track_id,title,artist,album,image_url,preview_url,language,genre,duration_ms
1094178947,Chella Kutti,Vijay & Neeti Mohan,Theri (Original Motion Picture Soundtrack),https://is1-ssl.mzstatic.com/image/thumb/Music122/v4/b4/08/7b/b4087bb5-a409-3860-3700-a44748664e2e/cover.jpg/600x600bb.jpg,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview115/v4/d9/d4/c0/d9d4c0fa-53ee-44a3-f4c6-60e01ac5edb8/mzaf_6037717405057665196.plus.aac.p.m4a,Tamil,Tamil,290603
1620165507,"Dippam Dappam (From ""Kaathuvaakula Rendu Kaadhal"")",Anirudh Ravichander & Anthony Daasan,"Dippam Dappam (From ""Kaathuvaakula Rendu Kaadhal"") - Single",https://is1-ssl.mzstatic.com/image/thumb/Music112/v4/e8/0d/bb/e80dbb61-121e-e679-8fb8-4b2c092d21fa/196589119032.jpg/600x600bb.jpg,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview221/v4/0f/9d/ee/0f9dee3e-238c-b7f2-a4ab-119ef444dbe0/mzaf_18017202792836140763.plus.aac.p.m4a,Tamil,Tamil,209032
1689558580,Aga Naga,A.R. Rahman & Shakthisree Gopalan,Ponniyin Selvan,https://is1-ssl.mzstatic.com/image/thumb/Music126/v4/f4/2d/ed/f42ded0e-2ced-6545-b7b9-d010ac6a2280/8901854088089.png/600x600bb.jpg,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview221/v4/f7/9a/71/f79a71cf-af2a-c4e4-43fd-370b8232a2d4/mzaf_4491183760372080090.plus.aac.p.m4a,Tamil,Soundtrack,243439
998319459,Maari Thara Local (Here Comes Maari),Anirudh Ravichander & Dhanush,Maari (Original Motion Picture Soundtrack),https://is1-ssl.mzstatic.com/image/thumb/Music125/v4/0e/4c/86/0e4c86d3-deb3-73bd-a625-97678f958a02/886445305098.jpg/600x600bb.jpg,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview221/v4/f3/9a/69/f39a69cd-fe4b-b143-5f00-acff443a66f6/mzaf_1783577435895622821.plus.aac.p.m4a,Tamil,Tamil,230253
1779919439,Uyirey,"Nakul Abhyankar, Ramya Bhat Abhyankar & Vivek",Amaran (Original Motion Picture Soundtrack),https://is1-ssl.mzstatic.com/image/thumb/Music221/v4/bc/89/3f/bc893faa-002c-7e90-ad68-f58bf3d14f62/198846982342.jpg/600x600bb.jpg,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview211/v4/0e/9e/5c/0e9e5c1c-3212-a09e-5ca2-99778cba1e99/mzaf_9774151195176702510.plus.aac.p.m4a,Tamil,Tamil,210000
1789753754,"Vaa Kannamma (From ""Once More"")","Hesham Abdul Wahab, Uthara Unnikrishnan & Vignesh Srikanth","Vaa Kannamma (From ""Once More"") - Single",https://is1-ssl.mzstatic.com/image/thumb/Music221/v4/44/c7/95/44c79508-2c55-dc7c-a284-46fa3f8e1d6c/cover.jpg/600x600bb.jpg,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview211/v4/f0/53/0f/f0530f97-ffc1-c542-0758-a99fe6dca906/mzaf_2604021872778570327.plus.aac.p.m4a,Tamil,Tamil,284308
662844167,Vaanganna Vanakkanganna,"G.V. Prakash Kumar, Vijay & Santhanam",Thalaivaa (Original Motion Picture Soundtrack),https://is1-ssl.mzstatic.com/image/thumb/Music124/v4/5a/f0/f6/5af0f6c9-03b6-3d11-692b-081fc8548405/886444051026.jpg/600x600bb.jpg,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview221/v4/a4/6b/58/a46b58dd-541e-33be-7716-bf71df6d1295/mzaf_8176215233979993834.plus.aac.p.m4a,Tamil,Tamil,333853
1661423855,Jimikki Ponnu,"Anirudh, Jonita Gandhi & Vivek",Varisu (Original Motion Picture Soundtrack),https://is1-ssl.mzstatic.com/image/thumb/Music123/v4/43/1b/09/431b09fe-336a-8fcc-f9ca-641b1d2ac93f/8903431909145_cover.jpg/600x600bb.jpg,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview123/v4/b4/1d/2b/b41d2b65-3fbc-2cc9-33ca-7c0ddc2dcfaf/mzaf_16387133629984246726.plus.aac.p.m4a,Tamil,Tamil,224096
1702946978,"Naanum Rowdy Dhaan (From ""Naanum Rowdy Dhaan"")","Anirudh Ravichander, Vignesh Shivan & Benny Dayal",Naanum Rowdy Dhaan (Original Motion Picture Soundtrack) - EP,https://is1-ssl.mzstatic.com/image/thumb/Music116/v4/f9/2d/d1/f92dd185-708f-2c4c-446e-81a3791cc979/730792835404.jpg/600x600bb.jpg,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview221/v4/9d/22/88/9d22886f-e19c-997c-d720-617936c6027f/mzaf_11489023209838925347.plus.aac.p.m4a,Tamil,Soundtrack,177719
348887980,Idhu Varai,"Yuvan Shankar Raja, Ajesh Ashok & Andrea Jeremiah",Goa (Original Motion Picture Soundtrack),https://is1-ssl.mzstatic.com/image/thumb/Music123/v4/5d/66/7a/5d667a79-b67b-19db-95db-69c985ae9f5e/884977467260.jpg/600x600bb.jpg,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview211/v4/bc/0c/4f/bc0c4fff-c6e1-5ece-2cc3-aa6faa07777c/mzaf_15621852227652525966.plus.aac.p.m4a,Tamil,Tamil,284480
1842062848,Selfie Pulla,"Anirudh Ravichander, Vijay & Sunidhi Chauhan",Kaththi (Original Motion Picture Soundtrack),https://is1-ssl.mzstatic.com/image/thumb/Music221/v4/d6/ff/97/d6ff97ce-3f3a-f031-8847-f2f46a15f304/196871094689.jpg/600x600bb.jpg,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview211/v4/80/42/af/8042af41-6204-d622-b9c2-899dea77287e/mzaf_15516951275999767899.plus.aac.p.m4a,Tamil,Tamil,293000
662844166,Yaar Indha Saalai Oram,G.V. Prakash Kumar & Saindhavi,Thalaivaa (Original Motion Picture Soundtrack),https://is1-ssl.mzstatic.com/image/thumb/Music124/v4/5a/f0/f6/5af0f6c9-03b6-3d11-692b-081fc8548405/886444051026.jpg/600x600bb.jpg,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview221/v4/72/ea/e8/72eae8fd-3033-14b0-9bd6-023253635a48/mzaf_1729402461867978213.plus.aac.p.m4a,Tamil,Tamil,315493
1586432846,"Two Two Two (From ""Kaathuvaakula Rendu Kaadhal"")","Anirudh Ravichander, Sunidhi Chauhan & Sanjana Kalmanje","Two Two Two (From ""Kaathuvaakula Rendu Kaadhal"") - Single",https://is1-ssl.mzstatic.com/image/thumb/Music125/v4/e6/ba/4a/e6ba4aa4-ae4e-c371-8008-835d69927b5e/886449586509.jpg/600x600bb.jpg,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview221/v4/aa/2c/1f/aa2c1f55-4b81-09bc-25f5-9bed692cdc30/mzaf_11561258617178745023.plus.aac.p.m4a,Tamil,Tamil,176345
349285478,Mannipaaya,A.R. Rahman & Shreya Ghoshal,Vinnaithaandi Varuvaayaa (Original Motion Picture Soundtrack),https://is1-ssl.mzstatic.com/image/thumb/Music125/v4/e7/a7/d3/e7a7d310-63cd-89ff-e536-6e80d9c695e7/884977467253.jpg/600x600bb.jpg,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview211/v4/a7/90/2b/a7902b45-221f-2179-d89a-18453b8fa265/mzaf_2207577025600116882.plus.aac.p.m4a,Tamil,Tamil,416320
1734625780,"Aga Naga (From ""Ponniyin Selvan Part-2"")","A.R. Rahman, Ilango Krishnan & Shakthisree Gopalan",Ponniyin Selvan Part - 2 (Original Motion Picture Soundtrack),https://is1-ssl.mzstatic.com/image/thumb/Music211/v4/ee/dc/5a/eedc5a0e-6653-c941-f1d8-9ba695502e97/8901854085958.jpg/600x600bb.jpg,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview122/v4/2d/76/c8/2d76c8af-33ba-da71-a772-1cb6d1ebf02c/mzaf_1643529873249844493.plus.aac.p.m4a,Tamil,Soundtrack,243439
1713200602,"Ordinary Person (From ""Leo"")",Anirudh Ravichander & Nikhita Gandhi,"Ordinary Person (From ""Leo"") - Single",https://is1-ssl.mzstatic.com/image/thumb/Music116/v4/dd/48/45/dd4845e3-3add-7d7d-88e9-391eac68ef2a/196871570916.jpg/600x600bb.jpg,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview211/v4/bd/9c/ef/bd9cefa8-4b0e-6541-0b91-3a82fe4c73ed/mzaf_10594549979639196209.plus.aac.p.m4a,Tamil,Tamil,139200
1121588895,Neruppu Da,Arunraja Kamaraj,Kabali (Original Motion Picture Soundtrack),https://is1-ssl.mzstatic.com/image/thumb/Music124/v4/e8/34/bd/e834bdd8-e0e9-d942-2e91-53f01157bd76/cover.jpg/600x600bb.jpg,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview221/v4/5d/1f/11/5d1f11c6-36b3-f500-0e63-dba86891f831/mzaf_9832303946286390555.plus.aac.p.m4a,Tamil,Tamil,217934
954197288,Adhaaru Adhaaru,"Harris Jayaraj, Vijay Prakash & Gana Bala",Yennai Arindhaal (Original Motion Picture Soundtrack),https://is1-ssl.mzstatic.com/image/thumb/Music114/v4/d5/55/1c/d5551c7c-f301-fbbf-daa0-d3a332c988f5/886445038651.jpg/600x600bb.jpg,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview211/v4/b8/61/11/b8611176-966e-26df-14f3-53b09eb96152/mzaf_16643460574664128575.plus.aac.p.m4a,Tamil,Tamil,295558
1693819972,"Naa Ready (From ""Leo"")","Anirudh Ravichander, Vijay & Asal Kolaar","Naa Ready (From ""Leo"") - Single",https://is1-ssl.mzstatic.com/image/thumb/Music116/v4/b0/bf/d4/b0bfd46c-da95-2f95-1f7d-a75aa51c2465/196871252386.jpg/600x600bb.jpg,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview211/v4/a8/32/c8/a832c835-a3bb-02fb-f8ee-affbf922e4df/mzaf_8172757334851723076.plus.aac.p.m4a,Tamil,Tamil,248182
1245048059,Sandalee,Velmurugan & Mahalingam,Sema (Original Motion Picture Soundtrack),https://is1-ssl.mzstatic.com/image/thumb/Music124/v4/91/92/76/91927648-46c9-5092-b402-3b51f6468976/cover.jpg/600x600bb.jpg,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview125/v4/8f/ec/ec/8fecec89-1ae8-030f-9c1c-dddddb2010c1/mzaf_14433224125110059226.plus.aac.p.m4a,Tamil,Tamil,323406
1734633232,Oru Dheivam Thantha Poove - Male,"A.R. Rahman, Vairamuthu, P. Jayachandran & Chinmayi Sripada",Kannathil Muthamittal (Original Motion Picture Soundtrack),https://is1-ssl.mzstatic.com/image/thumb/Music221/v4/ef/ff/aa/efffaa4d-895f-9f62-d45f-38cad8b6183a/8901854018024.jpg/600x600bb.jpg,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview112/v4/d3/85/e3/d385e369-050d-6baa-6345-5624653aaf23/mzaf_5440210529468673706.plus.aac.p.m4a,Tamil,Soundtrack,397947
1425462089,Kaathalae Kaathalae (Version 1),Govind Vasantha & Chinmayi Sripada,96 (Original Motion Picture Soundtrack),https://is1-ssl.mzstatic.com/image/thumb/Music124/v4/75/84/9e/75849e51-7489-9e7f-07d2-eb31e7658c37/cover.jpg/600x600bb.jpg,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview211/v4/e0/35/cd/e035cd05-8f28-5f75-c572-d262caf5834a/mzaf_11504860853689434226.plus.aac.p.m4a,Tamil,Tamil,193268
1433866860,Othaiyadi Pathayila,Anirudh Ravichander & Dhibu Ninan Thomas,Kanaa (Original Motion Picture Soundtrack),https://is1-ssl.mzstatic.com/image/thumb/Music124/v4/1e/a6/58/1ea658fb-80f3-c4f1-4dcb-130319921cef/886447275979.jpg/600x600bb.jpg,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview221/v4/35/40/ce/3540ce01-7c13-68d4-81f3-0ebff0455b83/mzaf_14857942187957893884.plus.aac.p.m4a,Tamil,Tamil,249671
1708912590,"Tum Tum (From ""Enemy - Tamil"")","Thaman S., Sri Vardhini, Aditi Bhavaraju, Satya Yamini, Roshini JKV, Tejaswini & Vivek","Tum Tum (From ""Enemy - Tamil"") - Single",https://is1-ssl.mzstatic.com/image/thumb/Music126/v4/0c/d7/2b/0cd72bbd-b40d-6e85-5ad1-124d6892525f/8904337225117.jpg/600x600bb.jpg,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview221/v4/29/c6/1a/29c61a3a-3f49-652e-d6ec-b064d2cf209f/mzaf_15465581418525227081.plus.aac.p.m4a,Tamil,Soundtrack,228568
1661423853,Thee Thalapathy,Silambarasan TR & Vivek,Varisu (Original Motion Picture Soundtrack),https://is1-ssl.mzstatic.com/image/thumb/Music123/v4/43/1b/09/431b09fe-336a-8fcc-f9ca-641b1d2ac93f/8903431909145_cover.jpg/600x600bb.jpg,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview113/v4/a8/a6/44/a8a64498-e5e9-572f-cdb0-1af5cd278773/mzaf_6425324671840606398.plus.aac.p.m4a,Tamil,Tamil,258000
1702921735,"Endhira Logathu Sundariye (From ""2. 0"")","A.R. Rahman, Sid Sriram & Shashaa Tirupati",2.0 (Tamil) [Original Motion Picture Soundtrack] - Single,https://is1-ssl.mzstatic.com/image/thumb/Music116/v4/ff/97/f7/ff97f790-3728-4f89-fa0a-6f8803d18aa3/728620786295.jpg/600x600bb.jpg,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview126/v4/c8/90/bd/c890bdfc-d2fe-4f4a-0bfd-43c06025f89e/mzaf_8710916072604560397.plus.aac.p.m4a,Tamil,Soundtrack,329504
299623527,Kanaa Kaangiren,"G.V. Prakash Kumar, Shubha Mudgal, Nityashree Mahadevan & Vinitra",Anandha Thaandavam (Original Motion Picture Soundtrack),https://is1-ssl.mzstatic.com/image/thumb/Music123/v4/d9/97/a7/d997a755-dcd6-d2bf-11d6-68510d1db613/888880811738.jpg/600x600bb.jpg,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview221/v4/64/35/1a/64351a50-b75f-97b9-2d94-a64f952e6bb3/mzaf_8585449536115339197.plus.aac.p.m4a,Tamil,Tamil,345560
1597476255,Adiye,Dhibu Ninan Thomas & Kapil Kapilan,Bachelor (Original Motion Picture Soundtrack),https://is1-ssl.mzstatic.com/image/thumb/Music126/v4/8e/5b/3a/8e5b3a2e-5e55-ee1b-bd41-6ea8f465bac9/cover.jpg/600x600bb.jpg,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview211/v4/ba/e2/9d/bae29d7e-be98-038d-045c-80c3f09e7ff7/mzaf_15940266572223610889.plus.aac.p.m4a,Tamil,Tamil,272000
1706006714,New York Nagaram,A.R. Rahman,Sillunu Oru Kaadhal (Original Motion Picture Soundtrack),https://is1-ssl.mzstatic.com/image/thumb/Music126/v4/7f/e5/dc/7fe5dcf4-1944-3266-9443-113a6c6fd2ac/8904337276584.jpg/600x600bb.jpg,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview126/v4/74/b6/a1/74b6a196-8142-8f92-3fce-7c5bae42f2ba/mzaf_4129381645237928812.plus.aac.p.m4a,Tamil,Soundtrack,379387
1441762637,"En Jeevan (From ""Theri"")","Hariharan, Saindhavi & Vaikom Vijayalakshmi","First Love, Vol. 1",https://is1-ssl.mzstatic.com/image/thumb/Music128/v4/7d/64/01/7d6401fe-8b72-57d5-e513-80ccdf1a3b3e/cover.jpg/600x600bb.jpg,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview125/v4/fc/5d/c0/fc5dc07b-ed09-f263-7bf1-1c9c1b455bb1/mzaf_17691285282179027788.plus.aac.p.m4a,Tamil,Tamil,320235
1705715377,"Rowdy Baby (From ""Maari 2"")",Dhanush & Dhee,U1 For Life - EP,https://is1-ssl.mzstatic.com/image/thumb/Music116/v4/a8/f0/c8/a8f0c821-375b-1a9c-5096-1d52d7d8681a/8904337213145.jpg/600x600bb.jpg,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview126/v4/11/fd/cd/11fdcdad-3dec-569c-8a0f-e6a3fe76ebe9/mzaf_2537653457965832628.plus.aac.p.m4a,Tamil,R&B/Soul,281440
1273602654,Maacho,"A.R. Rahman, Sid Sriram & Shweta Mohan",Mersal (Original Motion Picture Soundtrack),https://is1-ssl.mzstatic.com/image/thumb/Music124/v4/c9/36/8f/c9368f60-7281-fdcf-f8fb-9cf7090189d7/886446711492.jpg/600x600bb.jpg,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview221/v4/a5/f2/cf/a5f2cfb4-49ed-bb57-514f-322faa4f1050/mzaf_15302913663318297564.plus.aac.p.m4a,Tamil,Tamil,275956
980176949,Aye Sinamika,A.R. Rahman & Karthik,O Kadhal Kanmani (Original Motion Picture Soundtrack),https://is1-ssl.mzstatic.com/image/thumb/Music125/v4/d5/01/c2/d501c21b-266f-2db3-2abf-ca5d928e5649/886445180336.jpg/600x600bb.jpg,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview211/v4/a0/d8/ce/a0d8ce22-e593-cde8-8e2d-cfe098b79b9e/mzaf_16235556611571410190.plus.aac.p.m4a,Tamil,Tamil,390805
1842073968,Naan Un,"A.R. Rahman, Arijit Singh, Chinmayi Sripada & Madhan Karky",24 (Tamil) [Original Motion Picture Soundtrack],https://is1-ssl.mzstatic.com/image/thumb/Music211/v4/e3/91/7d/e3917d02-73fa-b3b7-30b0-c609a988d389/196871092081.jpg/600x600bb.jpg,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview221/v4/aa/86/c7/aa86c760-8b0d-2c36-9ba1-876ce6498f96/mzaf_360974222588282484.plus.aac.p.m4a,Tamil,Tamil,288360
1410657617,Kanne Kanne (Madras Gig),Leon James & Jonita Gandhi,Kanne Kanne (Madras Gig) - Single,https://is1-ssl.mzstatic.com/image/thumb/Music115/v4/ec/ad/82/ecad8280-1097-786c-a7a8-427a8e36fbde/886447205839.jpg/600x600bb.jpg,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview221/v4/35/26/02/35260262-46bc-3ca5-3190-a0ff03762cfe/mzaf_14901904429396334907.plus.aac.p.m4a,Tamil,Indian Pop,231167
1653239045,"Ranjithame (From ""Varisu"")","Vijay, M.M. Manasi, Thaman S. & Vivek","Ranjithame (From ""Varisu"") - Single",https://is1-ssl.mzstatic.com/image/thumb/Music122/v4/b3/ef/82/b3ef8222-bb2e-3e78-6211-82bc8de47e50/8903431909152_cover.jpg/600x600bb.jpg,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview112/v4/f4/e3/db/f4e3dbd0-5b91-fc9a-2183-9d0e32f22946/mzaf_8309963595423531636.plus.aac.p.m4a,Tamil,Tamil,287081
402012166,Yathe Yathe,G.V. Prakash Kumar,Aadukalam (Original Motion Picture Soundtrack),https://is1-ssl.mzstatic.com/image/thumb/Music115/v4/50/27/0b/50270b4c-5ef2-2ab8-78af-9ad9c86145f6/884977799682.jpg/600x600bb.jpg,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview211/v4/2a/7e/f8/2a7ef854-9db2-e441-551e-b71702aa87df/mzaf_987656210056294586.plus.aac.p.m4a,Tamil,Tamil,344360
1573739851,Vaadi Vaadi,Vijay & Devi Sri Prasad,Sachien (Original Motion Picture Soundtrack) - EP,https://is1-ssl.mzstatic.com/image/thumb/Music115/v4/7b/65/09/7b6509bd-5ebb-506d-4215-c063c3baebd4/1941570744040.jpg/600x600bb.jpg,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview221/v4/fb/1b/ec/fb1beca9-94e4-84dd-adeb-676745107f08/mzaf_1714722915951109771.plus.aac.p.m4a,Tamil,Tamil,309853
1709483752,"Badass (From ""Leo"")",Anirudh Ravichander,"Badass (From ""Leo"") - Single",https://is1-ssl.mzstatic.com/image/thumb/Music116/v4/f7/20/67/f720671c-c971-4c3d-a20e-a0ee1fedfa9e/196871508544.jpg/600x600bb.jpg,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview116/v4/0f/a7/01/0fa70190-b792-72e9-0f67-3c73d37473e0/mzaf_16782896223114459000.plus.aac.p.m4a,Tamil,Tamil,229677
1624359271,Pathala Pathala,Anirudh Ravichander & Kamal Haasan,Vikram (Original Motion Picture Soundtrack),https://is1-ssl.mzstatic.com/image/thumb/Music112/v4/7d/96/52/7d9652bc-a7c2-dab9-cdbd-6d7ef2d478fa/196589186973.jpg/600x600bb.jpg,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview211/v4/ae/f6/94/aef69447-f610-cc3e-c683-3545f6f37d19/mzaf_13274869878619687899.plus.aac.p.m4a,Tamil,Tamil,211385
1523838963,"Chellamma (From ""Doctor"")",Anirudh Ravichander & Jonita Gandhi,"Chellamma (From ""Doctor"") - Single",https://is1-ssl.mzstatic.com/image/thumb/Music115/v4/61/2b/14/612b14a0-2a9a-0577-c043-c8becb76dccc/886448649489.jpg/600x600bb.jpg,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview211/v4/8b/3d/58/8b3d582f-6d84-8cc2-c413-f29d16f73261/mzaf_15652552109006263319.plus.aac.p.m4a,Tamil,Tamil,236500
1712663157,Lokiverse 2.0,Anirudh Ravichander,Leo (Original Motion Picture Soundtrack),https://is1-ssl.mzstatic.com/image/thumb/Music126/v4/13/a8/70/13a87001-28ba-1bc7-0ca6-52cf10dd6f52/196871556415.jpg/600x600bb.jpg,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview211/v4/28/8c/61/288c6104-0d07-8801-b366-1eb12d8f0c39/mzaf_3305015795576215988.plus.aac.p.m4a,Tamil,Tamil,114194
490980678,Idhazhin Oram (The Innocence of Love),Ajesh Ashok & Anirudh Ravichander,3 (Original Soundtrack),https://is1-ssl.mzstatic.com/image/thumb/Music124/v4/46/b0/7d/46b07d77-0826-f06b-a6e4-e1475860c1b0/886443332195.jpg/600x600bb.jpg,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview211/v4/9b/59/a1/9b59a1a6-b211-69df-7bc2-dfbc27400527/mzaf_12139445879161721205.plus.aac.p.m4a,Tamil,Tamil,204867
1826025330,"Monica (From ""Coolie"") (Tamil)","Anirudh Ravichander, Sublahshini, Asal Kolaar & Vishnu Edavan","Monica (From ""Coolie"") (Tamil) - Single",https://is1-ssl.mzstatic.com/image/thumb/Music211/v4/5c/6f/07/5c6f07b3-173c-31ef-a2eb-cd23548a71d7/199538267020.jpg/600x600bb.jpg,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview221/v4/f5/c7/06/f5c70676-b2c5-d6a2-2570-974e4e5786ae/mzaf_2897043438172993406.plus.aac.p.m4a,Tamil,Tamil,217628
1446253622,Aaha Kalyanam,Anthony Daasan,Petta (Original Motion Picture Soundtrack),https://is1-ssl.mzstatic.com/image/thumb/Music125/v4/1f/6d/35/1f6d359b-2bc2-a2e9-bfe9-80e828d46a6a/886447484166.jpg/600x600bb.jpg,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview221/v4/fd/b6/72/fdb67246-eeae-0936-39d0-722be2dcef39/mzaf_6697188042246887724.plus.aac.p.m4a,Tamil,Tamil,174699
1022870188,Yaendi Yaendi,"Devi Sri Prasad, Vijay & Shruti Haasan",Puli (Original Motion Picture Soundtrack),https://is1-ssl.mzstatic.com/image/thumb/Music124/v4/72/ce/2c/72ce2c16-41bf-437a-a626-b0a5ec8a6ee1/886445417401.jpg/600x600bb.jpg,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview211/v4/ee/e8/07/eee80782-08b2-5c74-87ce-d4e13b1aad96/mzaf_17830843599131034576.plus.aac.p.m4a,Tamil,Tamil,251920
1737162158,Nenjin Ezhuth,Adarsh Krishnan N & Vidya Lakshmi G,Nenjin Ezhuth - Single,https://is1-ssl.mzstatic.com/image/thumb/Music221/v4/d4/96/9b/d4969ba7-ed6c-4020-8258-cfcbe73f9c1c/5063010472552.jpg/600x600bb.jpg,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview211/v4/37/cd/e2/37cde2d9-92b2-4d62-7cea-ec3aa098bf31/mzaf_7419473381587840711.plus.aac.p.m4a,Tamil,Indian Pop,229399
1126377574,Senjitaley,Anirudh Ravichander,Remo (Original Motion Picture Soundtrack),https://is1-ssl.mzstatic.com/image/thumb/Music124/v4/b4/58/dd/b458dd7e-5fe0-669e-2aea-9ad88193571f/dj.bavclvef.jpg/600x600bb.jpg,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview211/v4/75/4f/f8/754ff8e8-eb59-5ecb-e5ac-99772ec25ddd/mzaf_16848863736602159660.plus.aac.p.m4a,Tamil,Tamil,251333
1437604280,Mazhai Kuruvi,A.R. Rahman,Chekka Chivantha Vaanam (Original Motion Picture Soundtrack),https://is1-ssl.mzstatic.com/image/thumb/Music114/v4/52/6a/be/526abe96-2d98-f373-81a7-b5a69e5c0f75/886447354162.jpg/600x600bb.jpg,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview221/v4/38/83/0e/38830e77-27a3-e1fa-53d0-60dd390b8540/mzaf_10191202522517996901.plus.aac.p.m4a,Tamil,Tamil,348207
1793609662,"Sithira Puthiri (From ""Think Indie"")",Sai Abhyankkar & Vivek,"Sithira Puthiri (From ""Think Indie"") - Single",https://is1-ssl.mzstatic.com/image/thumb/Music221/v4/c1/aa/dc/c1aadcff-783a-3809-057d-11ff93ddae53/cover.jpg/600x600bb.jpg,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview221/v4/d4/ed/f3/d4edf300-dc44-e9cd-1cf9-e83892e8b9b8/mzaf_10216492085223249874.plus.aac.p.m4a,Tamil,Tamil,226466
1502254713,"Vaathi Coming (From ""Master"")",Anirudh Ravichander & Gana Balachandar,"Vaathi Coming (From ""Master"") - Single",https://is1-ssl.mzstatic.com/image/thumb/Music115/v4/65/38/63/65386384-972b-37a7-159a-9127388bb589/886448346968.jpg/600x600bb.jpg,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview221/v4/62/44/aa/6244aae5-36e4-8e4a-e717-ccd54af1fa98/mzaf_16585549640141714710.plus.aac.p.m4a,Tamil,Tamil,228258
1502968658,Vaathi Raid,Anirudh Ravichander & Arivu,Master (Original Motion Picture Soundtrack),https://is1-ssl.mzstatic.com/image/thumb/Music125/v4/a3/f2/dc/a3f2dc29-fc54-07bb-8f9c-2a3936d21a5d/886448363347.jpg/600x600bb.jpg,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview211/v4/6a/c1/a9/6ac1a982-c0b6-a541-9ddb-b0b18e3527cb/mzaf_1681938382476126996.plus.aac.p.m4a,Tamil,Tamil,209500
1273602659,Neethanae,A.R. Rahman & Shreya Ghoshal,Mersal (Original Motion Picture Soundtrack),https://is1-ssl.mzstatic.com/image/thumb/Music124/v4/c9/36/8f/c9368f60-7281-fdcf-f8fb-9cf7090189d7/886446711492.jpg/600x600bb.jpg,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview221/v4/8b/33/a4/8b33a42e-1277-421d-dd01-4f47478199ef/mzaf_16610915530411505997.plus.aac.p.m4a,Tamil,Tamil,269338
954197284,Mazhai Vara Pogudhae,"Harris Jayaraj, Karthik & Emcee Jesz",Yennai Arindhaal (Original Motion Picture Soundtrack),https://is1-ssl.mzstatic.com/image/thumb/Music114/v4/d5/55/1c/d5551c7c-f301-fbbf-daa0-d3a332c988f5/886445038651.jpg/600x600bb.jpg,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview221/v4/c6/2f/2c/c62f2c60-27d1-d191-a62c-9844cdb2d552/mzaf_5489918053521174615.plus.aac.p.m4a,Tamil,Tamil,342548
